score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
12;0.375;MoveWest;(11, 6);;(3, 5);1;1756
12;0.375;MoveWest;(11, 6);;(3, 5);1;1757
12;0.375;MoveWest;(11, 6);;(3, 5);1;1758
12;0.375;MoveWest;(11, 6);;(3, 5);1;1759
12;0.375;MoveWest;(11, 6);;(3, 5);1;1760
12;0.375;MoveWest;(11, 6);;(3, 5);1;1761
12;0.375;MoveWest;(11, 6);;(3, 5);1;1762
12;0.375;MoveWest;(10, 6);;(3, 5);1;1763
12;0.375;MoveWest;(10, 6);;(3, 5);1;1764
12;0.375;MoveWest;(10, 6);;(3, 5);1;1765
12;0.375;MoveWest;(10, 6);;(3, 5);1;1766
12;0.375;MoveWest;(10, 6);;(3, 5);1;1767
12;0.375;MoveWest;(10, 6);;(3, 5);1;1768
12;0.375;MoveWest;(10, 6);;(3, 5);1;1769
12;0.375;MoveWest;(10, 6);;(3, 5);1;1770
12;0.375;MoveWest;(10, 6);;(3, 5);1;1771
12;0.375;MoveWest;(10, 6);;(3, 5);1;1772
12;0.375;MoveWest;(10, 6);;(3, 5);1;1773
12;0.375;MoveWest;(10, 6);;(3, 5);1;1774
12;0.375;MoveWest;(10, 6);;(3, 5);1;1775
12;0.375;MoveWest;(10, 6);;(3, 5);1;1776
12;0.375;MoveWest;(9, 6);;(3, 5);1;1777
12;0.375;MoveWest;(9, 6);;(3, 5);1;1778
12;0.375;MoveWest;(9, 6);;(3, 5);1;1779
12;0.375;MoveWest;(9, 6);;(3, 5);1;1780
12;0.375;MoveWest;(9, 6);;(3, 5);1;1781
12;0.375;MoveWest;(9, 6);;(3, 5);1;1782
12;0.375;MoveWest;(9, 6);;(3, 5);1;1783
12;0.375;MoveWest;(9, 6);;(3, 5);1;1784
12;0.375;MoveWest;(9, 6);;(3, 5);1;1785
12;0.375;MoveWest;(8, 6);;(3, 5);1;1786
12;0.375;MoveWest;(8, 6);;(3, 5);1;1787
12;0.375;MoveWest;(8, 6);;(3, 5);1;1788
12;0.375;MoveWest;(8, 6);;(3, 5);1;1789
12;0.375;MoveWest;(8, 6);;(3, 5);1;1790
12;0.375;MoveWest;(8, 6);;(3, 5);1;1791
12;0.375;MoveWest;(8, 6);;(3, 5);1;1792
12;0.375;MoveWest;(8, 6);;(3, 5);1;1793
12;0.375;MoveWest;(8, 6);;(3, 5);1;1794
12;0.375;MoveWest;(7, 6);;(3, 5);1;1795
12;0.375;MoveWest;(7, 6);;(3, 5);1;1796
12;0.375;MoveWest;(7, 6);;(3, 5);1;1797
12;0.375;MoveWest;(7, 6);;(3, 5);1;1798
12;0.375;MoveWest;(7, 6);;(3, 5);1;1799
12;0.375;MoveWest;(7, 6);;(3, 5);1;1800
12;0.375;MoveWest;(7, 6);;(3, 5);1;1801
12;0.375;MoveWest;(7, 6);;(3, 5);1;1802
12;0.375;MoveWest;(7, 6);;(3, 5);1;1803
12;0.375;MoveWest;(6, 6);;(3, 5);1;1804
12;0.375;MoveWest;(6, 6);;(3, 5);1;1805
12;0.375;MoveWest;(6, 6);;(3, 5);1;1806
12;0.375;MoveWest;(6, 6);;(3, 5);1;1807
12;0.375;MoveWest;(6, 6);;(3, 5);1;1808
12;0.375;MoveWest;(6, 6);;(3, 5);1;1809
12;0.375;MoveWest;(6, 6);;(3, 5);1;1810
12;0.375;MoveWest;(6, 6);;(3, 5);1;1811
12;0.375;MoveWest;(6, 6);;(3, 5);1;1812
12;0.375;MoveWest;(5, 6);;(3, 5);1;1813
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1814
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1815
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1816
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1817
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1818
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1819
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1820
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1821
12;0.375;MoveNorthWest;(4, 5);;(3, 5);1;1822
12;0.375;MoveWest;(4, 5);;(3, 5);1;1823
12;0.375;MoveWest;(4, 5);;(3, 5);1;1824
12;0.375;MoveWest;(4, 5);;(3, 5);1;1825
12;0.375;MoveWest;(4, 5);;(3, 5);1;1826
12;0.375;MoveWest;(4, 5);;(3, 5);1;1827
12;0.375;MoveWest;(4, 5);;(3, 5);1;1828
12;0.375;MoveWest;(4, 5);;(3, 5);1;1829
12;0.375;MoveWest;(4, 5);;(3, 5);1;1830
12;0.375;MoveWest;(3, 5);;(3, 5);1;1831
12;0.375;;(3, 5);;(3, 5);1;1832
12;0.375;;(3, 5);;(3, 5);1;1833
12;0.375;;(3, 5);;(3, 5);1;1834
12;0.375;;(3, 5);;(3, 5);1;1835
12;0.375;;(3, 5);;(3, 5);1;1836
12;0.375;;(3, 5);;(3, 5);1;1837
12;0.375;;(3, 5);;(3, 5);1;1838
12;0.375;;(3, 5);;(3, 5);1;1839
12;0.375;;(3, 5);;(3, 5);1;1840
12;0.375;;(3, 5);;(3, 5);1;1841
12;0.375;;(3, 5);;(3, 5);1;1842
12;0.375;;(3, 5);;(3, 5);1;1843
12;0.375;;(3, 5);;(3, 5);1;1844
12;0.375;;(3, 5);;(3, 5);1;1845
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1846
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1847
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1848
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1849
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1850
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1851
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1852
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1853
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1854
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1855
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1856
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1857
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1858
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1859
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1860
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1861
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1862
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1863
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1864
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1865
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1866
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1867
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1868
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1869
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1870
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1871
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1872
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1873
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1874
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1875
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1876
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1877
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1878
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1879
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1880
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1881
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1882
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1883
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1884
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1885
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1886
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1887
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1888
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1889
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1890
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1891
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1892
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1893
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1894
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1895
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1896
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1897
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1898
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1899
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1900
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1901
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1902
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1903
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1904
12;0.375;MoveNorth;(3, 4);;(3, 5);1;1905
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1906
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1907
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1908
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1909
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1910
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1911
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1912
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1913
12;0.375;MoveNorthWest;(2, 3);;(3, 5);1;1914
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1915
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1916
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1917
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1918
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1919
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1920
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1921
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1922
12;0.375;MoveNorth;(2, 2);;(3, 5);1;1923
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1924
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1925
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1926
12;0.375;MoveSouthEast;(2, 2);MoveNorth;(3, 4);1;1927
12;0.375;MoveSouthEast;(2, 2);;(3, 4);1;1928
12;0.375;MoveSouthEast;(2, 2);;(3, 4);1;1929
12;0.375;MoveSouthEast;(2, 2);;(3, 4);1;1930
12;0.375;MoveSouthEast;(2, 2);;(3, 4);1;1931
12;0.375;MoveSouthEast;(3, 3);;(3, 4);1;1932
12;0.375;MoveNorthEast;(3, 3);;(3, 4);1;1933
12;0.375;MoveNorthEast;(3, 3);;(3, 4);1;1934
12;0.375;MoveNorthEast;(3, 3);;(3, 4);1;1935
12;0.375;MoveNorthEast;(3, 3);;(3, 4);1;1936
12;0.375;MoveNorthEast;(3, 3);;(3, 4);1;1937
12;0.375;MoveNorthEast;(3, 3);;(3, 4);1;1938
12;0.375;MoveNorthEast;(3, 3);;(3, 4);1;1939
12;0.375;MoveNorthEast;(3, 3);;(3, 4);1;1940
12;0.375;MoveNorthEast;(4, 2);;(3, 4);1;1941
12;0.375;;(4, 2);;(3, 4);1;1942
12;0.375;;(4, 2);;(3, 4);1;1943
12;0.375;;(4, 2);;(3, 4);1;1944
12;0.375;;(4, 2);;(3, 4);1;1945
12;0.375;;(4, 2);;(3, 4);1;1946
12;0.375;;(4, 2);;(3, 4);1;1947
12;0.375;;(4, 2);;(3, 4);1;1948
12;0.375;;(4, 2);;(3, 4);1;1949
12;0.375;;(4, 2);;(3, 4);1;1950
12;0.375;;(4, 2);;(3, 4);1;1951
12;0.375;;(4, 2);;(3, 4);1;1952
12;0.375;;(4, 2);;(3, 4);1;1953
12;0.375;;(4, 2);;(3, 4);1;1954
12;0.375;;(4, 2);;(3, 4);1;1955
12;0.375;;(4, 2);;(3, 4);1;1956
12;0.375;;(4, 2);;(3, 4);1;1957
12;0.375;;(4, 2);;(3, 4);1;1958
12;0.375;;(4, 2);;(3, 4);1;1959
12;0.375;;(4, 2);;(3, 4);1;1960
12;0.375;;(4, 2);;(3, 4);1;1961
12;0.375;;(4, 2);;(3, 4);1;1962
12;0.375;;(4, 2);;(3, 4);1;1963
12;0.375;;(4, 2);;(3, 4);1;1964
12;0.375;;(4, 2);;(3, 4);1;1965
12;0.375;;(4, 2);;(3, 4);1;1966
12;0.375;;(4, 2);;(3, 4);1;1967
12;0.375;;(4, 2);;(3, 4);1;1968
12;0.375;;(4, 2);;(3, 4);1;1969
12;0.375;;(4, 2);;(3, 4);1;1970
12;0.375;Idle;(4, 2);;(3, 4);1;1971
12;0.375;Idle;(4, 2);;(3, 4);1;1972
12;0.375;Idle;(4, 2);;(3, 4);1;1973
12;0.375;Idle;(4, 2);;(3, 4);1;1974
12;0.375;Idle;(4, 2);;(3, 4);1;1975
12;0.375;Idle;(4, 2);;(3, 4);1;1976
12;0.375;Idle;(4, 2);;(3, 4);1;1977
12;0.375;Idle;(4, 2);MoveNorth;(3, 3);1;1978
12;0.375;Idle;(4, 2);;(3, 3);1;1979
12;0.375;Idle;(4, 2);;(3, 3);1;1980
12;0.375;Idle;(4, 2);;(3, 3);1;1981
12;0.375;Idle;(4, 2);;(3, 3);1;1982
12;0.375;Idle;(4, 2);;(3, 3);1;1983
12;0.375;Idle;(4, 2);;(3, 3);1;1984
12;0.375;Idle;(4, 2);;(3, 3);1;1985
12;0.375;Idle;(4, 2);MoveNorth;(3, 2);1;1986
12;0.375;Idle;(4, 2);;(3, 2);1;1987
12;0.375;Idle;(4, 2);;(3, 2);1;1988
12;0.375;Idle;(4, 2);;(3, 2);1;1989
12;0.375;Idle;(4, 2);;(3, 2);1;1990
12;0.375;Idle;(4, 2);;(3, 2);1;1991
12;0.375;Idle;(4, 2);MoveWest;(2, 2);1;1992
12;0.375;Idle;(4, 2);;(2, 2);1;1993
12;0.375;Idle;(4, 2);;(2, 2);1;1994
12;0.375;Idle;(4, 2);;(2, 2);1;1995
12;0.375;Idle;(4, 2);;(2, 2);1;1996
12;0.375;MoveWest;(4, 2);;(2, 2);1;1997
12;0.375;MoveWest;(4, 2);;(2, 2);1;1998
12;0.375;MoveWest;(4, 2);;(2, 2);1;1999
12;0.375;MoveWest;(4, 2);;(2, 2);1;2000
12;0.375;MoveWest;(4, 2);;(2, 2);1;2001
12;0.375;MoveWest;(4, 2);;(2, 2);1;2002
12;0.375;MoveWest;(4, 2);;(2, 2);1;2003
12;0.375;MoveWest;(4, 2);;(2, 2);1;2004
12;0.375;MoveWest;(3, 2);;(2, 2);1;2005
12;0.375;MoveWest;(3, 2);;(2, 2);1;2006
12;0.375;MoveWest;(3, 2);;(2, 2);1;2007
12;0.375;MoveWest;(3, 2);;(2, 2);1;2008
12;0.375;MoveWest;(3, 2);;(2, 2);1;2009
12;0.375;MoveWest;(3, 2);;(2, 2);1;2010
12;0.375;MoveWest;(3, 2);;(2, 2);1;2011
12;0.375;MoveWest;(3, 2);;(2, 2);1;2012
12;0.375;MoveWest;(3, 2);;(2, 2);1;2013
12;0.375;MoveWest;(2, 2);;(2, 2);1;2014
12;0.375;;(2, 2);;(2, 2);1;2015
12;0.375;;(2, 2);;(2, 2);1;2016
12;0.375;;(2, 2);;(2, 2);1;2017
12;0.375;;(2, 2);;(2, 2);1;2018
12;0.375;;(2, 2);;(2, 2);1;2019
12;0.375;;(2, 2);;(2, 2);1;2020
12;0.375;;(2, 2);CarryObjectTogether;(2, 2);1;2021
12;0.375;;(2, 2);;(2, 2);1;2022
12;0.375;;(2, 2);;(2, 2);1;2023
12;0.375;;(2, 2);;(2, 2);1;2024
12;0.375;;(2, 2);;(2, 2);1;2025
12;0.375;;(2, 2);;(2, 2);1;2026
12;0.375;;(2, 2);;(2, 2);1;2027
12;0.375;;(2, 2);;(2, 2);1;2028
12;0.375;;(2, 2);;(2, 2);1;2029
12;0.375;;(2, 2);;(2, 2);1;2030
12;0.375;;(2, 2);;(2, 2);1;2031
12;0.375;;(2, 2);;(2, 2);1;2032
12;0.375;;(2, 2);;(2, 2);1;2033
12;0.375;;(2, 2);;(2, 2);1;2034
12;0.375;;(2, 2);;(2, 2);1;2035
12;0.375;;(2, 2);MoveSouth;(2, 3);1;2036
12;0.375;;(2, 2);;(2, 3);1;2037
12;0.375;;(2, 2);;(2, 3);1;2038
12;0.375;;(2, 2);MoveEast;(3, 3);1;2039
12;0.375;;(2, 2);;(3, 3);1;2040
12;0.375;;(2, 2);;(3, 3);1;2041
12;0.375;;(2, 2);;(3, 3);1;2042
12;0.375;;(2, 2);;(3, 3);1;2043
12;0.375;;(2, 2);;(3, 3);1;2044
12;0.375;;(2, 2);;(3, 3);1;2045
12;0.375;;(2, 2);MoveSouth;(3, 4);1;2046
12;0.375;;(2, 2);;(3, 4);1;2047
12;0.375;;(2, 2);;(3, 4);1;2048
12;0.375;;(2, 2);;(3, 4);1;2049
12;0.375;;(2, 2);;(3, 4);1;2050
12;0.375;;(2, 2);MoveSouth;(3, 5);1;2051
12;0.375;;(2, 2);;(3, 5);1;2052
12;0.375;;(2, 2);;(3, 5);1;2053
12;0.375;;(2, 2);;(3, 5);1;2054
12;0.375;;(2, 2);MoveSouth;(3, 6);1;2055
12;0.375;;(2, 2);MoveEast;(4, 6);1;2056
12;0.375;;(2, 2);;(4, 6);1;2057
12;0.375;;(2, 2);MoveEast;(5, 6);1;2058
12;0.375;;(2, 2);MoveSouth;(5, 6);1;2059
12;0.375;;(2, 2);MoveSouth;(5, 6);1;2060
12;0.375;;(2, 2);MoveEast;(6, 6);1;2061
12;0.375;;(2, 2);;(6, 6);1;2062
12;0.375;;(2, 2);;(6, 6);1;2063
12;0.375;;(2, 2);;(6, 6);1;2064
12;0.375;;(2, 2);;(6, 6);1;2065
12;0.375;;(2, 2);MoveEast;(7, 6);1;2066
12;0.375;;(2, 2);MoveEast;(8, 6);1;2067
12;0.375;;(2, 2);MoveEast;(9, 6);1;2068
12;0.375;;(2, 2);;(9, 6);1;2069
12;0.375;;(2, 2);MoveEast;(10, 6);1;2070
12;0.375;;(2, 2);;(10, 6);1;2071
12;0.375;;(2, 2);;(10, 6);1;2072
12;0.375;;(2, 2);MoveEast;(10, 6);1;2073
12;0.375;;(2, 2);MoveEast;(10, 6);1;2074
12;0.375;;(2, 2);MoveEast;(10, 6);1;2075
12;0.375;;(2, 2);MoveEast;(10, 6);1;2076
12;0.375;;(2, 2);MoveEast;(10, 6);1;2077
12;0.375;;(2, 2);MoveEast;(11, 6);1;2078
12;0.375;;(2, 2);MoveEast;(11, 6);1;2079
12;0.375;;(2, 2);MoveEast;(11, 6);1;2080
12;0.375;;(2, 2);MoveEast;(11, 6);1;2081
12;0.375;;(2, 2);MoveEast;(11, 6);1;2082
12;0.375;;(2, 2);MoveEast;(11, 6);1;2083
12;0.375;;(2, 2);MoveEast;(12, 6);1;2084
12;0.375;;(2, 2);MoveEast;(12, 6);1;2085
12;0.375;;(2, 2);MoveEast;(12, 6);1;2086
12;0.375;;(2, 2);MoveEast;(12, 6);1;2087
12;0.375;;(2, 2);MoveEast;(12, 6);1;2088
12;0.375;;(2, 2);MoveEast;(12, 6);1;2089
12;0.375;;(2, 2);MoveEast;(13, 6);1;2090
12;0.375;;(2, 2);MoveEast;(14, 6);1;2091
12;0.375;;(2, 2);MoveEast;(15, 6);1;2092
12;0.375;;(2, 2);;(15, 6);1;2093
12;0.375;;(2, 2);MoveEast;(16, 6);1;2094
12;0.375;;(2, 2);;(16, 6);1;2095
12;0.375;;(2, 2);MoveEast;(17, 6);1;2096
12;0.375;;(2, 2);;(17, 6);1;2097
12;0.375;;(2, 2);MoveEast;(18, 6);1;2098
12;0.375;;(2, 2);;(18, 6);1;2099
12;0.375;;(2, 2);;(18, 6);1;2100
12;0.375;;(2, 2);MoveEast;(19, 6);1;2101
12;0.375;;(2, 2);MoveSouth;(19, 6);1;2102
12;0.375;;(2, 2);MoveSouth;(19, 6);1;2103
12;0.375;;(2, 2);MoveSouth;(19, 6);1;2104
12;0.375;;(2, 2);MoveSouth;(19, 6);1;2105
12;0.375;;(2, 2);MoveSouth;(19, 6);1;2106
12;0.375;;(2, 2);MoveSouth;(19, 7);1;2107
12;0.375;;(2, 2);MoveEast;(19, 7);1;2108
12;0.375;;(2, 2);MoveEast;(19, 7);1;2109
12;0.375;;(2, 2);MoveEast;(19, 7);1;2110
12;0.375;;(2, 2);MoveEast;(19, 7);1;2111
12;0.375;;(2, 2);MoveEast;(19, 7);1;2112
12;0.375;;(2, 2);MoveEast;(20, 7);1;2113
12;0.375;;(2, 2);MoveEast;(20, 7);1;2114
12;0.375;;(2, 2);;(20, 7);1;2115
12;0.375;;(2, 2);MoveEast;(20, 7);1;2116
12;0.375;;(2, 2);MoveSouth;(20, 8);1;2117
12;0.375;;(2, 2);MoveEast;(21, 8);1;2118
12;0.375;;(2, 2);MoveSouth;(21, 9);1;2119
12;0.375;;(2, 2);MoveEast;(22, 9);1;2120
12;0.375;;(2, 2);;(22, 9);1;2121
12;0.375;;(2, 2);MoveSouth;(22, 10);1;2122
12;0.375;;(2, 2);MoveSouth;(22, 11);1;2123
12;0.375;;(2, 2);MoveEast;(23, 11);1;2124
12;0.375;;(2, 2);MoveEast;(23, 11);1;2125
12;0.375;;(2, 2);;(23, 11);1;2126
12;0.375;;(2, 2);MoveSouth;(23, 12);1;2127
12;0.375;;(2, 2);;(23, 12);1;2128
12;0.375;;(2, 2);;(23, 12);1;2129
12;0.375;;(2, 2);;(23, 12);1;2130
12;0.375;;(2, 2);;(23, 12);1;2131
12;0.375;;(2, 2);;(23, 12);1;2132
12;0.375;;(2, 2);MoveSouth;(23, 13);1;2133
12;0.375;;(2, 2);;(23, 13);1;2134
12;0.375;;(2, 2);;(23, 13);1;2135
12;0.375;;(2, 2);;(23, 13);1;2136
12;0.375;;(2, 2);;(23, 13);1;2137
12;0.375;;(2, 2);;(23, 13);1;2138
12;0.375;;(2, 2);MoveNorth;(23, 12);1;2139
12;0.375;;(2, 2);;(23, 12);1;2140
12;0.375;;(2, 2);;(23, 12);1;2141
12;0.375;;(2, 2);;(23, 12);1;2142
12;0.375;;(2, 2);;(23, 12);1;2143
12;0.375;;(2, 2);;(23, 12);1;2144
12;0.375;;(2, 2);;(23, 12);1;2145
12;0.375;;(2, 2);;(23, 12);1;2146
12;0.375;;(2, 2);;(23, 12);1;2147
12;0.375;;(2, 2);;(23, 12);1;2148
12;0.375;;(2, 2);;(23, 12);1;2149
12;0.375;;(2, 2);;(23, 12);1;2150
12;0.375;;(2, 2);;(23, 12);1;2151
12;0.375;;(2, 2);;(23, 12);1;2152
12;0.375;;(2, 2);;(23, 12);1;2153
12;0.375;;(2, 2);;(23, 12);1;2154
12;0.375;;(2, 2);;(23, 12);1;2155
12;0.375;;(2, 2);;(23, 12);1;2156
12;0.375;;(2, 2);;(23, 12);1;2157
15;0.5;;(23, 12);DropObjectTogether;(23, 12);1;2158
15;0.5;MoveNorthWest;(23, 12);;(23, 12);1;2159
15;0.5;MoveNorthWest;(23, 12);;(23, 12);1;2160
15;0.5;MoveNorthWest;(23, 12);;(23, 12);1;2161
15;0.5;MoveNorthWest;(23, 12);;(23, 12);1;2162
15;0.5;MoveNorthWest;(23, 12);;(23, 12);1;2163
15;0.5;MoveNorthWest;(23, 12);;(23, 12);1;2164
15;0.5;MoveNorthWest;(23, 12);;(23, 12);1;2165
15;0.5;MoveNorthWest;(23, 12);;(23, 12);1;2166
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2167
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2168
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2169
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2170
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2171
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2172
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2173
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2174
15;0.5;MoveNorthWest;(22, 11);;(23, 12);1;2175
15;0.5;MoveNorthWest;(21, 10);MoveWest;(22, 12);1;2176
15;0.5;MoveNorthWest;(21, 10);MoveNorth;(22, 11);1;2177
15;0.5;MoveNorthWest;(21, 10);;(22, 11);1;2178
15;0.5;MoveNorthWest;(21, 10);;(22, 11);1;2179
15;0.5;MoveNorthWest;(21, 10);;(22, 11);1;2180
15;0.5;MoveNorthWest;(21, 10);;(22, 11);1;2181
15;0.5;MoveNorthWest;(21, 10);MoveWest;(21, 11);1;2182
15;0.5;MoveNorthWest;(21, 10);;(21, 11);1;2183
15;0.5;MoveNorthWest;(21, 10);MoveNorth;(21, 10);1;2184
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2185
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2186
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2187
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2188
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2189
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2190
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2191
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2192
15;0.5;MoveNorthWest;(20, 9);;(21, 10);1;2193
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2194
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2195
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2196
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2197
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2198
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2199
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2200
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2201
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2202
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2203
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2204
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2205
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2206
15;0.5;MoveNorthWest;(19, 8);;(21, 10);1;2207
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2208
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2209
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2210
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2211
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2212
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2213
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2214
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2215
15;0.5;MoveNorthWest;(18, 7);;(21, 10);1;2216
15;0.5;MoveNorthWest;(17, 6);;(21, 10);1;2217
15;0.5;MoveWest;(17, 6);;(21, 10);1;2218
15;0.5;MoveWest;(17, 6);;(21, 10);1;2219
15;0.5;MoveWest;(17, 6);;(21, 10);1;2220
15;0.5;MoveWest;(17, 6);;(21, 10);1;2221
